year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1949-50,16,0,0,1,0,EOHL,2,North Bay Black Hawks,1
1950-51,17,35,28,38,0,OHA-Jr.,53,Galt Black Hawks,73
1951-52,18,35,37,79,0,OHA-Jr.,45,Galt Black Hawks,114
1952-53,19,34,42,40,0,OHA-Jr.,54,Galt Black Hawks,74
1953-54,20,7,8,10,0,QHL,29,Quebec Aces,17
1954-55,21,33,15,49,0,AHL,63,Buffalo Bisons,82
1955-56,22,27,27,63,0,AHL,59,Buffalo Bisons,90
1956-57,23,28,18,49,0,AHL,64,Buffalo Bisons,77
1957-58,24,31,14,26,0,AHL,58,Buffalo Bisons,57
