year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,27,1,6,3,0,AHL,4,New Haven Nighthawks,4
1992-93,28,0,4,0,0,AHL,5,Moncton Hawks,0
1993-94,29,2,18,10,0,AHL,21,Moncton Hawks,12
1995-96,31,2,22,3,0,AHL,12,Baltimore Bandits,5
1998-99,34,2,48,2,0,Russia,16,Metallurg Magnitogorsk,4
1998-99,34,0,10,0,0,EuroHL,5,Metallurg Magnitogorsk,0
1999-00,35,2,12,1,0,Russia,11,Metallurg Magnitogorsk,3
1999-00,35,1,6,0,0,EuroHL,3,Metallurg Magnitogorsk,1
2000-01,36,1,10,5,0,Russia-2,11,Krylja Sovetov Moscow,6
2001-02,37,1,12,1,0,Russia-2,12,Khimik Voskresensk,2
2003-04,39,0,14,3,0,Belarus,10,Yunost Minsk,3
2004-05,40,1,6,1,0,Belarus,8,Yunost Minsk,2
