pim,team,assists,plus_minus,points,league,games_played,year,age,goals
28,Hull Olympiques,57,0,83,QMJHL,68,1979-80,17,26
24,Hull Olympiques,62,0,89,QMJHL,70,1980-81,18,27
0,Nova Scotia Voyageurs,0,0,0,AHL,1,1980-81,18,0
40,Sherbrooke Castors,109,0,143,QMJHL,62,1981-82,19,34
19,Nova Scotia Voyageurs,73,0,89,AHL,76,1982-83,20,16
0,Adirondack Red Wings,12,0,15,AHL,8,1988-89,26,3
4,Adirondack Red Wings,30,0,41,AHL,27,1990-91,28,11
12,HC Milano Saima,22,0,34,Alpenliga,20,1991-92,29,12
4,HC Milano Saima,36,0,46,Italy,18,1991-92,29,10
0,Canada,3,0,4,Nat-Tm,8,1991-92,29,1
0,HC Lion Milano,17,0,23,Alpenliga,13,1992-93,30,6
14,Berliner SC Preussen,17,0,27,Germany,20,1992-93,30,10
27,Berliner SC Preussen,29,0,38,Germany,32,1993-94,31,9
48,BSC Preussen Berlin,48,0,68,Germany,43,1994-95,32,20
0,Canada,2,0,3,Nat-Tm,3,1994-95,32,1
20,EHC Eisbaren Berlin,65,0,81,Germany,50,1995-96,33,16
43,Berlin Capitals,34,0,46,Germany,45,1996-97,34,12
10,Berlin Capitals,3,0,6,EuroHL,6,1996-97,34,3
72,Frankfurt Lions,46,0,58,Germany,47,1997-98,35,12
44,Frankfurt Lions,52,0,59,Germany,49,1998-99,36,7
16,Frankfurt Lions,33,0,43,Germany,38,1999-00,37,10
37,EHC Eisbaren Berlin,24,0,35,Germany,47,2000-01,38,11
