year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,14,1,0,1,0,TBJHL,5,Fort William Canadiens,2
1963-64,15,8,8,5,0,TBJHL,12,Fort William Canadiens,13
1964-65,16,4,6,0,0,M-Cup,4,Port Arthur North Stars,4
1965-66,17,0,2,0,0,OHA-Jr.,10,Montreal Jr. Canadiens,0
1966-67,18,4,0,1,0,OHA-Jr.,6,Montreal Jr. Canadiens,5
1967-68,19,5,8,4,0,OHA-Jr.,11,Montreal Jr. Canadiens,9
1968-69,20,0,0,0,0,CHL,3,Houston Apollos,0
1971-72,23,6,6,6,0,CHL,7,Fort Worth Wings,12
1977-78,29,6,0,3,0,CHL,7,Tulsa Oilers,9
1978-79,30,0,4,0,0,CHL,5,Fort Worth Texans,0
