age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,15.8,2,3,0,NHL,13,0,1974-75,0,19,3,,1,2,,NYI,6
27,,33.3,0,1,-1,NHL,6,0,1975-76,0,3,1,,1,0,,NYI,2
