year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,18,1,4,1,0,EJC-A,5,Czechoslovakia,2
1988-89,19,2,12,5,0,Czech,38,TJ Vitkovice,7
1989-90,20,4,0,3,0,Czech,44,TJ Vitkovice,7
1989-90,20,0,4,1,0,WJC-A,7,Czechoslovakia,1
1990-91,21,4,22,3,0,Czech,58,Dukla Jihlava,7
1990-91,21,1,8,2,0,WEC-A,8,Czechoslovakia,3
1991-92,22,0,2,1,0,Can-Cup,5,Czechoslovakia,1
1991-92,22,9,42,10,0,Czech,47,TJ Vitkovice,19
1991-92,22,0,2,1,0,Olympics,8,Czechoslovakia,1
1991-92,22,0,4,0,0,WC-A,8,Czechoslovakia,0
1994-95,25,5,12,2,0,CzRep,13,HC Vitkovice,7
1997-98,28,0,4,1,0,Olympics,6,Czech Republic,1
2001-02,32,0,0,0,-3,Olympics,4,Czech Republic,0
