year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,16,5,97,29,0,SJHL,47,Swift Current Broncos,34
1977-78,17,7,221,20,0,WCJHL,65,Saskatoon Blades,27
1978-79,18,7,179,31,0,WHL,67,2 Teams,38
1978-79,18,6,86,19,0,WHL,37,Saskatoon Blades,25
1978-79,18,1,93,12,0,WHL,30,Billings Bighorns,13
1979-80,19,16,204,37,0,WHL,65,Billings Bighorns,53
1980-81,20,2,81,1,0,AHL,23,Hershey Bears,3
1981-82,21,1,0,0,0,DN-Cup,4,Washington Capitals,1
1981-82,21,3,190,12,0,AHL,57,Hershey Bears,15
1982-83,22,3,38,9,0,CHL,21,Wichita Wind,12
1982-83,22,0,63,7,0,AHL,49,Moncton Alpines,7
1983-84,23,5,104,13,0,CHL,70,Montana Magic,18
1987-88,27,9,92,24,0,Britain,28,Peterborough Pirates,33
