game_winning_goals,takeaways,plus_minus,shots,faceoff_loses,shorthanded_assists,games_played,assists,faceoff_wins,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,pim,league,shotsPercentage,power_play_assists,hits,faceoff_percentage,blocks,age,total_shots,average_ice_time,awards,points,giveaways,even_strength_goals,total_ice_time,team
0,4,1,19,91,0,19,1,79,2007-08,1,1,2,0,10,NHL,10.5,0,24,46.5,10,22,25,11:56,[],3,6,1,227,CHI
0,0,1,0,4,0,1,0,8,2008-09,0,0,0,0,2,NHL,0,0,2,66.7,0,23,0,13:37,[],0,0,0,14,CHI
0,1,1,4,2,0,3,1,2,2009-10,1,0,1,0,5,NHL,25.0,0,5,50.0,0,24,4,6:56,[],2,0,1,21,CHI
0,32,5,74,333,3,79,15,319,2010-11,12,0,6,0,63,NHL,8.1,0,107,48.9,43,25,107,11:49,[],21,18,6,933,CHI
0,9,-3,39,103,0,52,5,94,2011-12,5,0,2,0,53,NHL,5.1,0,80,47.7,11,26,69,7:38,[],7,11,2,397,DAL
0,0,0,3,1,0,2,0,2,2012-13,0,0,0,0,0,NHL,0.0,0,2,66.7,0,27,4,8:33,[],0,1,0,17,MIN
0,0,-1,1,2,0,1,0,2,2013-14,0,0,0,0,0,NHL,0.0,0,3,50.0,0,28,2,7:09,[],0,0,0,7,MIN
