league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,1,0,23,0,0,0,,NJD,[],0,0,0,-1,0,0,1996-97,,0,5,0,0
NHL,73,2,24,53,5,0,,NJD,[],3.8,2,3,3,2,0,1997-98,,0,295,0,3
NHL,64,1,25,59,12,0,450,NJD,[],8.5,5,7,4,5,0,1998-99,7:02,0,240,0,7
NHL,69,2,26,61,16,0,466,NJD,[],9.8,5,10,-2,6,0,1999-00,6:45,1,184,0,10
NHL,36,0,27,22,5,0,182,TOT,[],4.5,1,4,-3,1,0,2000-01,5:03,0,165,0,4
NHL,10,0,27,5,2,0,53,CBJ,[],0.0,0,2,1,0,0,2000-01,5:17,0,34,0,2
NHL,26,0,27,17,3,0,129,PIT,[],5.9,1,2,-4,1,0,2000-01,4:58,0,131,0,2
NHL,57,0,28,31,2,1,318,PIT,[],0.0,0,2,-5,0,0,2001-02,5:35,0,150,0,1
NHL,42,0,29,14,0,0,165,TOT,[],0.0,0,0,-3,0,0,2002-03,3:55,0,161,0,0
NHL,9,0,29,3,0,0,34,NYR,[],0.0,0,0,1,0,0,2002-03,3:45,0,51,0,0
NHL,33,0,29,11,0,0,131,BOS,[],0.0,0,0,-4,0,0,2002-03,3:58,0,110,0,0
NHL,65,0,30,32,5,0,320,CGY,[],9.4,3,2,-8,3,0,2003-04,4:56,0,247,0,2
NHL,3,0,32,1,0,0,19,NJD,[],0.0,0,0,-2,0,0,2005-06,6:18,0,0,0,0
