league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,41,0,22,62,9,3,,BOS,[],1.6,1,8,-9,1,0,1996-97,,0,14,0,5
NHL,23,0,23,17,2,0,,BOS,[],5.9,1,1,-9,1,0,1997-98,,0,6,0,1
NHL,22,0,24,22,6,2,284,BOS,[],0.0,0,6,4,0,0,1998-99,12:54,0,10,0,4
NHL,60,0,25,39,8,1,749,BOS,[],0.0,0,8,-11,0,0,1999-00,12:29,0,22,0,7
NHL,76,1,26,68,11,2,1599,CBJ,[],2.9,2,9,-8,2,0,2000-01,21:02,0,24,0,7
NHL,78,0,27,68,11,0,1549,CBJ,[],5.9,3,7,-34,4,0,2001-02,19:52,1,44,0,7
NHL,80,1,28,83,16,4,1399,NYI,[],3.6,3,13,-2,3,0,2002-03,17:29,0,24,1,8
NHL,39,1,29,46,7,0,699,TOT,[],4.3,1,5,15,2,1,2003-04,17:56,0,21,0,5
NHL,5,1,29,3,2,0,73,NYI,[],33.3,1,1,2,1,0,2003-04,14:35,0,2,0,1
NHL,34,0,29,43,5,0,626,PHI,[],2.3,0,4,13,1,1,2003-04,18:25,0,19,0,4
