year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,3,113,13,0,GTHL,44,Vaughan Kings,16
2003-04,16,4,39,6,10,OHL,62,Sarnia Sting,10
2004-05,17,1,74,5,-4,OHL,31,Sarnia Sting,6
2005-06,18,1,139,9,-7,OHL,52,2 Teams,10
2005-06,18,0,59,2,-10,OHL,18,Sarnia Sting,2
2005-06,18,1,80,7,3,OHL,34,London Knights,8
2006-07,19,5,171,30,4,OHL,58,Belleville Bulls,35
2007-08,20,3,141,6,-10,AHL,77,Quad City Flames,9
2008-09,21,3,130,6,-3,AHL,59,Quad City Flames,9
2009-10,22,2,125,8,7,AHL,42,Abbotsford Heat,10
2010-11,23,3,198,2,-9,AHL,59,Abbotsford Heat,5
2011-12,24,1,168,7,0,AHL,59,Worcester Sharks,8
2012-13,25,3,238,4,-16,AHL,58,Worcester Sharks,7
2013-14,26,3,73,1,-2,AHL,32,Worcester Sharks,4
2014-15,27,2,44,9,-3,ECHL,15,Utah Grizzlies,11
2014-15,27,0,80,2,-5,AHL,39,Rochester Americans,2
