pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Burnsville High,17,0,29,USHS,16,2012-13,15,12
0,USA U17 (all),4,0,7,Internationa,4,2013-14,16,3
2,Sioux City Musketeers,2,-1,5,USHL,8,2013-14,16,3
25,Burnsville High,25,0,46,USHS,24,2013-14,16,21
21,Team Southeast,5,0,14,USHS,14,2013-14,16,9
30,Waterloo Black Hawks,33,-1,68,USHL,57,2014-15,17,35
6,USA U19,1,0,5,WJAC-19,4,2014-15,17,4
10,USA U18,2,6,8,Hlinka Memor,5,2014-15,17,6
0,Team Red,4,0,6,USA-S17,5,2014-15,17,2
2,USA U20,2,2,3,WJC-20,7,2015-16,18,1
26,North Dakota,33,45,60,NCAA,42,2015-16,18,27
24,North Dakota,18,7,34,NCAA,32,2016-17,19,16
