year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,15,13,43,19,0,SMHL,41,Saskatoon Contacts,32
2005-06,15,0,2,0,0,WHL,2,Vancouver Giants,0
2006-07,16,5,31,7,10,WHL,48,Vancouver Giants,12
2007-08,17,13,21,23,4,WHL,60,Vancouver Giants,36
2008-09,18,21,54,26,26,WHL,71,Vancouver Giants,47
2009-10,19,6,17,13,-4,WHL,21,Vancouver Giants,19
2010-11,20,16,64,31,-6,AHL,80,Norfolk Admirals,47
2011-12,21,12,29,21,-6,AHL,76,2 Teams,33
2011-12,21,1,6,4,-5,AHL,22,Norfolk Admirals,5
2011-12,21,11,23,17,-1,AHL,54,San Antonio Rampage,28
2012-13,22,5,31,12,-3,AHL,40,San Antonio Rampage,17
2014-15,24,0,2,0,-2,Spengler Cup,3,Medvescak Zagreb,0
2014-15,24,15,39,4,-2,KHL,53,Medvescak Zagreb,19
