age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,28.6,0,2,-2,NHL,11,0,1960-61,0,7,2,,0,0,,DET,4
25,,0.0,0,2,-1,NHL,8,0,1962-63,0,8,0,,0,16,,DET,2
