shotsPercentage,faceoff_loses,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,giveaways,total_shots,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,takeaways,faceoff_percentage,age,game_winning_goals,league,shorthanded_goals,blocks,average_ice_time,hits,games_played,faceoff_wins,points,awards,power_play_goals
0.0,0,2003-04,72,4,976,0,0,0,45,0,0,12,4,NJD,0,0,0,22,0,NHL,0,0,15:01,0,65,0,4,[],0
0.0,0,2005-06,21,4,458,0,0,0,19,0,0,5,4,NJD,0,0,0,24,0,NHL,0,0,12:03,0,38,0,4,[],0
0.0,0,2006-07,36,1,590,0,0,0,33,0,0,0,1,TOT,0,0,0,25,0,NHL,0,0,10:55,0,54,0,1,[],0
0.0,0,2006-07,26,1,416,0,0,0,21,0,0,2,1,NJD,0,0,0,25,0,NHL,0,0,9:41,0,43,0,1,[],0
0.0,0,2006-07,10,0,174,0,0,0,12,0,0,-2,0,CGY,0,0,0,25,0,NHL,0,0,15:47,0,11,0,0,[],0
0.0,0,2007-08,46,2,805,0,22,87,35,0,0,0,2,CGY,0,14,0,26,0,NHL,0,25,13:53,86,58,0,2,[],0
13.6,0,2008-09,36,6,727,0,16,58,22,0,3,-11,6,PHX,3,6,0,27,0,NHL,0,33,15:08,85,48,0,9,[],0
0.0,0,2009-10,25,4,548,0,18,45,25,0,0,-2,4,TBL,0,9,0,28,0,NHL,0,23,14:03,56,39,0,4,[],0
5.0,0,2010-11,6,4,408,0,10,35,20,0,1,7,4,OTT,1,8,0,29,1,NHL,0,22,16:19,29,25,0,5,[],0
