year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1962-63,17,1,21,4,0,OHA-Jr.,32,Hamilton Red Wings,5
1963-64,18,23,58,19,0,OHA-Jr.,49,Hamilton Red Wings,42
1963-64,18,0,0,2,0,CPHL,3,Cincinnati Wings,2
1964-65,19,24,60,37,0,OHA-Jr.,51,Hamilton Red Wings,61
1965-66,20,22,39,22,0,OHA-Jr.,42,Hamilton Red Wings,44
1965-66,20,1,2,0,0,CPHL,4,Memphis Wings,1
1966-67,21,12,30,18,0,CPHL,62,Memphis Wings,30
1967-68,22,11,22,28,0,CPHL,40,Fort Worth Wings,39
1967-68,22,4,0,2,0,WHL,10,San Diego Gulls,6
1978-79,33,1,4,0,0,WEC-A,8,Canada,1
