league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,22,0,22,29,3,0,,DET,[],6.9,1,1,-13,2,0,1967-68,,1,12,0,1
NHL,75,2,23,98,24,1,,DET,[],10.2,9,14,-16,10,0,1968-69,,1,34,1,12
NHL,0,2,24,148,40,2,,DET,[],13.5,16,20,9,20,1,1969-70,,3,39,0,18
NHL,78,1,25,156,29,2,,DET,[],10.3,14,13,-38,16,0,1970-71,,2,25,0,11
NHL,77,5,26,219,53,5,,DET,[],14.2,22,22,7,31,3,1971-72,,6,50,0,17
NHL,78,3,27,202,53,9,,DET,[],9.4,14,34,1,19,1,1972-73,,4,56,1,24
NHL,67,5,28,177,48,5,,DET,[],13.6,20,24,-26,24,1,1973-74,,3,37,2,17
NHL,0,2,29,194,51,10,,DET,[],11.9,14,28,-41,23,1,1974-75,,8,39,0,18
NHL,0,3,30,224,46,6,,DET,[],8.9,16,26,-9,20,1,1975-76,,3,71,0,20
NHL,0,0,31,210,41,6,,DET,[],6.7,10,27,-25,14,1,1976-77,,3,25,1,20
NHL,80,1,32,155,45,3,,DET,[],14.8,21,22,-3,23,1,1977-78,,1,46,1,18
NHL,68,0,33,130,34,3,,DET,"[{'link': '/awards/voting-1979.html#selke', 'name': 'Selke-7'}]",11.5,11,19,4,15,1,1978-79,,3,20,1,15
NHL,78,2,34,118,26,0,,PIT,[],11.9,12,12,-19,14,1,1979-80,,1,14,0,12
NHL,43,1,35,47,12,1,,PIT,[],12.8,5,6,2,6,0,1980-81,,1,4,0,5
