year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2003-04,16,14,30,10,0,U-17,33,U.S. National Team Development Program,24
2003-04,16,11,31,9,0,NAHL,28,U.S. National Team Development Program,20
2003-04,16,1,4,1,1,WJ18-A,6,United States,2
2004-05,17,9,36,11,0,U-18,26,U.S. National Team Development Program,20
2004-05,17,6,20,11,0,NAHL,16,U.S. National Team Development Program,17
2004-05,17,1,8,3,3,WJ18-A,6,United States,4
2005-06,18,13,37,8,0,WCHA,41,University of Wisconsin,21
2005-06,18,2,4,0,-3,WJC-A,7,United States,2
2006-07,19,8,12,10,0,WCHA,26,University of Wisconsin,18
2006-07,19,4,0,4,1,AHL,9,Norfolk Admirals,8
2006-07,19,1,14,5,2,WJC-A,7,United States,6
2007-08,20,16,44,18,-3,AHL,59,Rockford IceHogs,34
2008-09,21,20,56,25,10,AHL,58,Rockford IceHogs,45
2009-10,22,23,50,26,-1,AHL,63,Rockford IceHogs,49
2010-11,23,1,2,0,-1,WC-A,7,United States,1
2012-13,25,6,20,6,0,Norway,9,Rosenborg Elite,12
2013-14,26,13,9,11,3,AHL,22,Springfield Falcons,24
