age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
21,,5.6,1,4,4,NHL,11,0,2006-07,0,18,1,180,0,4,,NJD,5
22,,0.0,0,1,0,NHL,5,0,2007-08,0,3,0,68,0,4,5,NJD,1
23,,9.1,1,3,0,NHL,7,0,2008-09,1,11,1,125,0,6,17,NJD,4
24,,8.3,1,1,1,NHL,5,0,2009-10,0,12,1,109,0,2,22,NJD,2
26,,14.3,6,7,-6,NHL,0,0,2011-12,2,49,7,492,1,4,86,NJD,14
