pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Las Vegas Thunder,2,0,3,IHL,5,1993-94,18,1
0,P.E.I. Senators,0,0,0,AHL,1,1994-95,19,0
8,HC Hame Zlin,2,0,2,CzRep,6,2004-05,29,0
4,HC Ocelari Trinec,3,0,5,CzRep,5,2009-10,34,2
24,HC Ocelari Trinec,7,0,13,CzRep,18,2010-11,35,6
0,HC Ocelari Trinec,1,0,1,CzRep,5,2011-12,36,0
10,HC Ocelari Trinec,6,0,10,CzRep,13,2012-13,37,4
