pim,team,assists,plus_minus,points,league,games_played,year,age,goals
25,HC Slezan Opava Jr.,42,0,89,Czech-Jr.,35,1990-91,15,47
30,AC ZPS Zlin Jr.,36,0,83,Czech-Jr.,45,1991-92,16,47
10,AC ZPS Zlin,5,0,10,Czech,30,1992-93,17,5
6,Czech Republic,2,0,6,EJC-A,6,1992-93,17,4
208,Las Vegas Thunder,45,0,87,IHL,76,1993-94,18,42
62,Las Vegas Thunder,13,0,20,IHL,33,1994-95,19,7
14,Czech Republic,2,0,4,WC-A,8,1995-96,20,2
0,Czech Republic,0,0,1,W-Cup,3,1996-97,21,1
4,HC IPB Pojistovna Pardubice,0,0,1,CzRep,3,1999-00,24,1
48,2 Teams,12,0,21,CzRep,33,2004-05,29,9
44,HC Ocelari Trinec,10,0,16,CzRep,27,2004-05,29,6
4,HC Hame Zlin,2,0,5,CzRep,6,2004-05,29,3
60,HC Ocelari Trinec,12,0,17,CzRep,39,2009-10,34,5
6,Lokomotiv Yaroslavl,2,0,2,KHL,7,2009-10,34,0
68,HC Ocelari Trinec,25,0,39,CzRep,50,2010-11,35,14
44,HC Ocelari Trinec,14,0,25,CzRep,48,2011-12,36,11
30,HC Ocelari Trinec,26,0,40,CzRep,39,2012-13,37,14
