assists,team,goals,year,games_played,points,pim,age,plus_minus,league
1,Providence Reds,0,1975-76,3,1,9,20,0,AHL
0,New Haven Nighthawks,0,1976-77,4,0,0,21,0,AHL
0,Salt Lake Golden Eagles,0,1977-78,1,0,0,22,0,CHL
0,Salt Lake Golden Eagles,0,1978-79,7,0,15,23,0,CHL
1,Port Huron Flags,1,1979-80,11,2,27,24,0,IHL
0,HC Rouen,0,1989-90,2,0,0,34,0,France
2,HC Rouen,2,1990-91,9,4,15,35,0,France
