league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,65,2,19,91,61,15,,PHI,"[{'link': '/awards/voting-1985.html#calder', 'name': 'Calder-11'}]",16.5,7,46,22,15,0,1984-85,,8,26,0,31
NHL,79,4,20,144,54,10,,PHI,"[{'link': '/awards/voting-1986.html#selke', 'name': 'Selke-17'}]",11.8,13,37,27,17,0,1985-86,,4,76,2,25
NHL,71,7,21,181,72,9,,PHI,"[{'link': '/awards/voting-1987.html#selke', 'name': 'Selke-15'}]",18.2,25,39,21,33,2,1986-87,,6,71,2,28
NHL,69,1,22,133,57,14,,PHI,[],16.5,8,35,7,22,0,1987-88,,14,42,0,21
NHL,78,4,23,149,70,17,,TOT,[],14.1,15,49,-14,21,1,1988-89,,5,42,0,32
NHL,26,0,23,34,17,5,,PHI,[],11.8,4,13,-13,4,0,1988-89,,0,15,0,8
NHL,52,4,23,115,53,12,,STL,[],14.8,11,36,-1,17,1,1988-89,,5,27,0,24
NHL,73,3,24,158,72,27,,STL,[],15.8,18,47,-9,25,0,1989-90,,7,30,0,20
NHL,52,5,25,90,40,8,,TOT,[],23.3,9,19,-20,21,0,1990-91,,12,14,0,11
NHL,20,0,25,21,12,2,,WSH,[],33.3,1,5,-13,7,0,1990-91,,6,10,0,3
NHL,32,5,25,69,28,6,,TOR,[],20.3,8,14,-7,14,0,1990-91,,6,4,0,8
NHL,64,1,26,125,49,14,,TOR,[],12.8,12,33,-22,16,0,1991-92,,4,26,0,19
NHL,70,4,27,102,35,3,,TOR,[],11.8,12,23,0,12,0,1992-93,,0,24,0,20
NHL,41,0,28,47,16,0,,TOR,[],17.0,8,8,5,8,0,1993-94,,0,19,0,8
NHL,30,1,29,47,11,1,,DAL,[],12.8,6,5,-6,6,0,1994-95,,0,19,1,3
NHL,57,1,30,87,21,7,,STL,[],9.2,6,13,-2,8,0,1995-96,,2,12,1,5
NHL,53,1,31,62,16,1,,TOT,[],6.5,4,12,10,4,0,1996-97,,0,16,0,11
NHL,35,1,31,49,13,1,,STL,[],8.2,4,9,6,4,0,1996-97,,0,12,0,8
NHL,18,0,31,13,3,0,,NJD,[],0.0,0,3,4,0,0,1996-97,,0,4,0,3
NHL,30,1,32,40,20,1,,TOT,[],12.5,3,15,15,5,0,1997-98,,2,2,1,13
NHL,5,0,32,3,3,0,,NJD,[],0.0,0,3,2,0,0,1997-98,,0,0,0,3
NHL,25,1,32,37,17,1,,VAN,[],13.5,3,12,13,5,0,1997-98,,2,2,1,10
NHL,41,2,33,45,14,1,538,VAN,[],13.3,5,8,5,6,0,1998-99,13:08,1,16,0,7
