power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,7,2,1,NHL,1983-84,28,2,QUE,,0,4,1,0,10,,,20.0,2
0,2,0,0,NHL,1984-85,29,0,MNS,,0,2,-1,0,2,,,0.0,0
