pim,team,assists,plus_minus,points,league,games_played,year,age,goals
12,MoDo Ornskoldsvik Jr.,4,0,10,Swe-Jr.,14,1973-74,18,6
0,Sweden,4,0,5,WJC-A,5,1973-74,18,1
16,MoDo AIK Ornskoldsvik,17,0,32,Sweden,26,1974-75,19,15
43,MoDo AIK Ornskoldsvik,19,0,35,Sweden,35,1975-76,20,16
30,MoDo AIK Ornskoldsvik,21,0,38,Sweden,33,1976-77,21,17
6,Djurgardens IF Stockholm,5,0,12,Sweden,15,1977-78,22,7
46,Djurgardens IF Stockholm,13,0,36,Sweden,36,1978-79,23,23
50,Djurgardens IF Stockholm,17,0,37,Sweden,36,1979-80,24,20
4,Sweden,3,0,4,Olympics,7,1979-80,24,1
2,Djurgardens IF Stockholm,0,0,0,DN-Cup,3,1980-81,25,0
64,Djurgardens IF Stockholm,9,0,22,Sweden,31,1980-81,25,13
0,Djurgardens IF Stockholm,1,0,3,DN-Cup,4,1981-82,26,2
58,Djurgardens IF Stockholm,36,0,52,Sweden,34,1981-82,26,16
66,Djurgardens IF Stockholm,13,0,32,Sweden,32,1982-83,27,19
0,Springfield Indians,2,0,3,AHL,3,1984-85,29,1
42,2 Teams,29,0,46,AHL,46,1985-86,30,17
2,Springfield Indians,1,0,1,AHL,3,1985-86,30,0
40,Hershey Bears,28,0,45,AHL,43,1985-86,30,17
36,AIK Solna,24,0,50,Sweden-2,28,1986-87,31,26
44,AIK Solna,31,0,56,Sweden,39,1987-88,32,25
4,Sweden,4,0,8,Olympics,8,1987-88,32,4
42,AIK Solna,17,0,28,Sweden,33,1988-89,33,11
4,Sweden,0,0,4,WEC-A,9,1988-89,33,4
20,AIK Solna,11,0,16,Sweden,24,1989-90,34,5
