year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,17,5,23,24,15,WHL,65,Medicine Hat Tigers,29
2005-06,18,9,44,35,17,WHL,69,Medicine Hat Tigers,44
2006-07,19,8,78,50,12,WHL,64,Medicine Hat Tigers,58
2007-08,20,0,4,0,0,AHL,1,San Antonio Rampage,0
2007-08,20,10,24,29,12,CHL,58,Arizona Sundogs,39
2008-09,21,7,20,22,-15,AHL,68,San Antonio Rampage,29
2009-10,22,5,30,26,-4,AHL,55,San Antonio Rampage,31
2010-11,23,0,2,0,-4,AHL,3,San Antonio Rampage,0
2012-13,25,3,4,7,0,CHL,14,Arizona Sundogs,10
2014-15,27,1,0,3,2,AHL,2,Portland Pirates,4
