giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
2,NHL,3,0,21,0,9,3,1,6,1,58,PHX,0,0,[],0.0,0,1,-2,0,0,0,2008-09,3,19:16,0,0,0,0
5,NHL,17,0,22,0,43,19,5,10,2,303,PHX,2,0,[],5.3,1,4,1,1,0,0,2009-10,20,17:49,0,8,0,2
21,NHL,43,0,23,0,92,47,14,56,5,690,PHX,3,0,[],8.5,4,10,8,4,0,0,2010-11,57,16:02,0,24,0,5
20,NHL,46,0,24,0,121,58,11,52,0,844,PHX,5,0,[],1.7,1,10,7,1,0,0,2011-12,88,18:21,0,10,0,10
6,NHL,30,0,25,0,82,35,6,38,0,517,PHX,5,0,[],2.9,1,5,8,1,0,0,2012-13,57,17:13,0,12,0,5
12,NHL,48,0,26,0,123,61,9,61,3,787,PHX,8,0,[],1.6,1,8,2,1,0,0,2013-14,79,16:24,0,18,0,5
19,NHL,44,0,27,0,97,45,4,45,2,675,TOT,6,0,[],2.2,1,3,1,1,0,0,2014-15,85,15:20,0,12,0,1
7,NHL,20,0,27,0,49,24,4,29,2,362,ARI,1,0,[],4.2,1,3,-5,1,0,0,2014-15,38,18:07,0,4,0,1
3,NHL,5,0,27,0,14,6,0,7,0,72,DAL,2,0,[],0.0,0,0,0,0,0,0,2014-15,14,14:25,0,0,0,0
9,NHL,19,0,27,0,34,15,0,9,0,240,CGY,3,0,[],0.0,0,0,6,0,0,0,2014-15,33,12:39,0,8,0,0
29,NHL,67,3,28,0,182,104,19,47,11,1249,NJD,16,0,[],5.8,5,13,-22,6,0,0,2015-16,88,18:39,1,16,0,2
42,NHL,62,1,29,0,254,118,18,35,2,1038,SJS,28,0,[],1.7,1,16,4,2,0,0,2016-17,112,16:45,1,14,0,14
