year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1983-84,16,3,4,11,0,QAAA,12,Ste-Foy Gouverneurs,14
1984-85,17,9,20,15,0,QAAA,13,Ste-Foy Gouverneurs,24
