game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
1,-12,77,0,56,10,1974-75,9,0,8,2,,NHL,10.4,1,23,54,[],18,6,,KCS
0,0,0,0,1,0,1975-76,0,0,0,0,,NHL,0,0,24,0,[],0,0,,KCS
0,11,75,0,39,18,1976-77,0,0,15,1,,WHA,20.0,0,25,8,[],33,14,,QBN
0,-10,148,0,73,31,1977-78,0,0,16,3,,WHA,10.8,0,26,17,[],47,13,,QBN
0,6,37,0,36,13,1978-79,0,0,2,0,,WHA,5.4,0,27,4,[],15,2,,QBN
