league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,76,3,18,101,42,9,,BUF,[],13.9,6,28,-8,14,0,1987-88,,8,34,0,19
NHL,0,5,19,182,88,20,,BUF,"[{'link': '/awards/voting-1989.html#byng', 'name': 'Byng-15'}]",18.7,15,54,-2,34,0,1988-89,,19,26,1,33
NHL,0,10,20,193,106,29,,BUF,"[{'link': '/awards/voting-1990.html#AS', 'name': 'AS-6'}, {'link': '/awards/voting-1990.html#byng', 'name': 'Byng-4'}]",20.7,22,66,10,40,1,1989-90,,17,29,1,36
NHL,78,3,21,174,79,8,,BUF,[],18.4,17,47,14,32,2,1990-91,,13,26,1,38
NHL,77,6,22,207,95,20,,TOT,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-4'}]",19.3,27,55,7,40,0,1991-92,,13,20,0,35
NHL,8,0,22,14,8,4,,BUF,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-4'}]",14.3,2,6,-1,2,0,1991-92,,0,4,0,2
NHL,69,6,22,193,87,16,,NYI,"[{'link': '/awards/voting-1992.html#byng', 'name': 'Byng-4'}]",19.7,25,49,8,38,0,1991-92,,13,16,0,33
NHL,83,10,23,301,132,30,,NYI,"[{'link': '/awards/voting-1993.html#AS', 'name': 'AS-6'}, {'link': '/awards/byng.html#1993', 'name': None}, {'link': '/awards/voting-1993.html#hart', 'name': 'Hart-5'}]",19.3,34,74,-1,58,0,1992-93,,24,26,1,43
NHL,69,6,24,254,94,22,,NYI,"[{'link': '/awards/voting-1994.html#byng', 'name': 'Byng-3'}]",15.0,24,56,14,38,4,1993-94,,10,18,3,31
NHL,49,4,25,160,47,12,,TOT,[],15.0,17,23,0,24,2,1994-95,,5,14,0,11
NHL,34,2,25,93,27,8,,NYI,[],14.0,8,14,-12,13,2,1994-95,,3,10,0,6
NHL,15,2,25,67,20,4,,MTL,[],16.4,9,9,12,11,0,1994-95,,2,4,0,5
NHL,80,6,26,297,96,18,,MTL,"[{'link': '/awards/voting-1996.html#byng', 'name': 'Byng-8'}]",12.8,20,58,19,38,1,1995-96,,17,44,1,39
NHL,78,7,27,216,85,22,,TOT,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-1997.html#byng', 'name': 'Byng-7'}]",12.0,21,59,8,26,0,1996-97,,5,14,0,37
NHL,9,0,27,22,11,4,,MTL,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-1997.html#byng', 'name': 'Byng-7'}]",4.5,1,10,4,1,0,1996-97,,0,2,0,6
NHL,69,7,27,194,74,18,,STL,"[{'link': '/awards/voting-1997.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-1997.html#byng', 'name': 'Byng-7'}]",12.9,20,49,4,25,0,1996-97,,5,12,0,31
NHL,60,4,28,140,68,17,,STL,"[{'link': '/awards/voting-1998.html#byng', 'name': 'Byng-8'}]",15.7,16,46,13,22,0,1997-98,,6,24,1,28
NHL,67,5,29,193,65,9,1281,STL,[],16.1,21,34,4,31,0,1998-99,19:07,10,36,0,25
NHL,52,3,30,139,66,16,999,STL,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-2000.html#byng', 'name': 'Byng-12'}, {'link': '/awards/voting-2000.html#selke', 'name': 'Selke-21'}]",18.7,18,40,30,26,0,1999-00,19:13,8,8,1,23
NHL,79,6,31,171,82,20,1488,STL,"[{'link': '/awards/voting-2001.html#byng', 'name': 'Byng-12'}]",17.5,19,52,14,30,0,2000-01,18:50,11,37,0,32
NHL,66,1,32,121,47,13,1090,DAL,[],12.4,8,32,-4,15,0,2001-02,16:31,7,16,0,19
NHL,65,5,33,76,42,11,951,DAL,[],15.8,9,30,4,12,0,2002-03,14:38,3,18,0,19
NHL,76,1,34,104,40,6,1081,DAL,"[{'link': '/awards/voting-2004.html#byng', 'name': 'Byng-49'}]",14.4,9,25,17,15,0,2003-04,14:13,6,20,0,19
NHL,62,1,36,94,46,13,793,COL,[],17.0,9,30,1,16,0,2005-06,12:47,7,32,0,17
NHL,17,0,37,31,7,2,173,COL,[],12.9,3,3,-1,4,0,2006-07,10:10,1,10,0,1
