year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1960-61,17,24,8,16,0,OVJHL,13,Pembroke Lumber Kings,40
1960-61,17,4,0,6,0,M-Cup,4,Pembroke Lumber Kings,10
1961-62,18,3,2,4,0,OHA-Jr.,6,Montreal Jr. Canadiens,7
1962-63,19,5,2,3,0,OHA-Jr.,10,Montreal Jr. Canadiens,8
1963-64,20,3,8,3,0,CPHL,10,Omaha Knights,6
1964-65,21,3,10,0,0,CPHL,6,Omaha Knights,3
1966-67,23,2,2,4,0,CPHL,6,Houston Apollos,6
1967-68,24,0,7,0,0,AHL,4,Springfield Kings,0
1969-70,26,5,6,4,0,AHL,14,Springfield Kings,9
1972-73,29,8,12,7,0,AHL,15,Cincinnati Swords,15
1973-74,30,2,4,1,0,AHL,5,Cincinnati Swords,3
1974-75,31,4,4,6,0,AHL,12,Hershey Bears,10
1976-77,33,0,0,1,0,AHL,6,Hershey Bears,1
