age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
27,,0.0,0,0,-1,NHL,6,0,1996-97,0,7,0,,0,6,,STL,0
28,,0.0,0,2,1,NHL,10,0,1997-98,0,10,0,,0,10,,STL,2
29,,9.1,1,0,-2,NHL,8,0,1998-99,0,11,1,13:50,0,4,111,STL,1
30,,0.0,0,0,1,NHL,7,0,1999-00,0,9,0,14:55,0,2,104,STL,0
31,,0.0,0,0,-3,NHL,6,0,2000-01,0,8,0,11:10,0,4,67,CAR,0
