year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,43,28,30,0,Slovak-Jr.,39,HC VSZ Kosice Jr.,73
1999-00,17,2,0,2,0,Slovakia,19,HC VSZ Kosice,4
1999-00,17,2,0,0,1,WJ18-A,6,Slovakia,2
2000-01,18,23,47,18,17,WHL,39,Kootenay Ice,41
2001-02,19,38,58,39,7,WHL,53,Kootenay Ice,77
2001-02,19,7,6,1,5,WJC-A,7,Slovakia,8
2002-03,20,9,10,4,0,AHL,30,Hershey Bears,13
2004-05,22,18,69,28,9,AHL,72,Hershey Bears,46
2005-06,23,0,0,0,-1,Olympics,6,Slovakia,0
2009-10,27,1,6,1,-1,WC-A,6,Slovakia,2
2010-11,28,3,14,5,0,KHL,19,Avangard Omsk Region,8
2012-13,30,1,4,0,0,KHL,6,HC Slovan Bratislava,1
