giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,4,1,21,0,0,6,2,0,0,41,COL,0,0,[],33.3,1,0,1,2,0,0,2003-04,0,10:18,1,0,0,0
0,NHL,61,9,23,0,0,165,50,0,10,838,COL,0,0,"[{'link': '/awards/voting-2006.html#calder', 'name': 'Calder-5'}, {'link': '/awards/voting-2006.html#hart', 'name': 'Hart-26'}]",19.4,20,18,0,32,0,0,2005-06,0,13:45,12,60,0,8
0,NHL,66,2,24,0,0,179,30,0,3,825,COL,0,0,[],8.4,7,15,1,15,0,0,2006-07,0,12:30,8,46,0,12
18,NHL,62,6,25,2,209,140,37,36,3,847,COL,21,33.3,[],18.6,23,11,13,26,1,0,2007-08,7,13:39,3,32,0,8
20,NHL,69,1,26,3,235,140,34,37,7,904,COL,14,0.0,[],10.0,8,20,-6,14,0,0,2008-09,21,13:06,6,34,0,13
23,NHL,54,1,27,0,144,84,11,22,2,616,COL,20,0,[],8.3,4,4,-13,7,0,0,2009-10,10,11:25,3,35,0,2
5,NHL,28,0,28,0,80,50,8,12,0,328,TOT,9,0,[],8.0,4,4,0,4,0,0,2010-11,10,11:43,0,10,0,4
1,NHL,9,0,28,0,25,17,3,4,0,101,NSH,3,0,[],5.9,1,2,1,1,0,0,2010-11,3,11:14,0,2,0,2
4,NHL,19,0,28,0,55,33,5,8,0,227,OTT,6,0,[],9.1,3,2,-1,3,0,0,2010-11,7,11:57,0,8,0,2
