pim,team,assists,plus_minus,points,league,games_played,year,age,goals
70,Sudbury Nickel Capitals,15,0,36,Minor-ON,30,2006-07,15,21
38,Sudbury Wolves,6,-28,11,OHL,66,2007-08,16,5
96,Sudbury Wolves,18,-21,30,OHL,65,2008-09,17,12
156,Sudbury Wolves,25,-3,39,OHL,67,2009-10,18,14
92,Sudbury Wolves,36,5,59,OHL,47,2010-11,19,23
2,Canada,2,2,4,WJC-A,7,2010-11,19,2
78,Rochester Americans,23,19,39,AHL,60,2011-12,20,16
38,Rochester Americans,17,7,27,AHL,33,2012-13,21,10
