average_ice_time,total_shots,points,game_winning_goals,shorthanded_goals,blocks,league,age,even_strength_assists,faceoff_wins,pim,plus_minus,shots,faceoff_percentage,even_strength_goals,faceoff_loses,power_play_goals,shorthanded_assists,power_play_assists,takeaways,year,team,goals,hits,assists,giveaways,shotsPercentage,total_ice_time,games_played,awards
11:48,109,12,0,0,41,NHL,23,9,0,10,-7,62,0.0,3,3,0,0,0,20,2014-15,COL,3,73,9,11,4.8,649,55,[]
8:57,16,0,0,0,12,NHL,24,0,0,0,-5,9,0,0,0,0,0,0,0,2015-16,COL,0,11,0,3,0.0,134,15,[]
