year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,17,3,7,2,0,EJrHL,13,Edmonton Strathconas,5
1931-32,18,7,0,1,0,EJrHL,13,Edmonton Strathconas,8
1931-32,18,0,0,0,0,ESrHL,1,Edmonton Superiors,0
1937-38,24,13,2,26,0,ASHL,24,Lethbridge Maple Leafs,39
1938-39,25,17,20,18,0,ASHL,31,Lethbridge Maple Leafs,35
1939-40,26,16,4,12,0,ASHL,30,Lethbridge Maple Leafs,28
1940-41,27,28,2,16,0,ASHL,30,Lethbridge Maple Leafs,44
1941-42,28,17,6,25,0,AHA,41,Kansas City Americans,42
1942-43,29,13,16,15,0,CNDHL,23,Calgary Currie Army,28
1943-44,30,5,6,2,0,CNDHL,15,Calgary Currie Army,7
1944-45,31,8,0,7,0,CNDHL,15,Calgary Currie Army,15
1945-46,32,15,16,16,0,WCSHL,23,Regina Capitals,31
1946-47,33,26,14,35,0,WKHL,48,Los Angeles Ramblers,61
1947-48,34,14,20,22,0,WCSHL,47,Calgary Stampeders,36
1949-50,36,10,14,10,0,OSHL,19,Kelowna Packers,20
1950-51,37,24,11,31,0,OSHL,52,Kamloops Elks,55
