year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,24,46,39,0,BCJHL,64,Kamloops Chiefs,63
1977-78,17,0,0,0,0,WCJHL,2,Seattle Breakers,0
1978-79,18,36,50,47,0,BCJHL,59,Kamloops Rockets,83
1979-80,19,18,52,25,0,WCHA,39,Colorado College,43
1980-81,20,10,54,30,0,WCHA,36,Colorado College,40
1981-82,21,13,32,22,0,WCHA,36,Colorado College,35
1982-83,22,15,30,41,0,WCHA,34,Colorado College,56
1983-84,23,6,28,20,0,Nat-Tm,59,Canada,26
1983-84,23,0,2,2,0,Olympics,7,Canada,2
1984-85,24,3,4,1,0,WEC-A,10,Canada,4
1989-90,29,1,6,0,0,WEC-A,10,Canada,1
1990-91,30,1,8,4,0,WEC-A,10,Canada,5
1998-99,38,4,64,15,0,Nat-Tm,38,Canada,19
