giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,7,0,20,0,0,10,2,0,2,141,PHX,0,0,[],0.0,0,2,0,0,0,0,2006-07,0,20:10,0,8,0,0
16,NHL,43,0,21,0,128,72,12,13,4,605,PHX,14,0,[],6.9,1,7,-12,5,0,0,2007-08,33,14:04,4,14,0,3
23,NHL,69,0,22,0,239,118,30,46,12,1147,PHX,7,0,[],3.4,3,26,-4,4,0,0,2008-09,63,16:37,1,37,0,14
37,NHL,82,2,23,0,340,145,41,36,11,1659,PHX,23,0,"[{'link': '/awards/voting-2010.html#AS', 'name': 'AS-19'}]",8.3,7,29,16,12,0,0,2009-10,81,20:14,5,45,0,18
61,NHL,82,0,24,0,430,199,59,30,23,1999,PHX,31,0,"[{'link': '/awards/voting-2011.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-2011.html#hart', 'name': 'Hart-26'}, {'link': '/awards/voting-2011.html#norris', 'name': 'Norris-5'}]",5.5,8,48,12,11,0,0,2010-11,103,24:23,3,68,1,24
75,NHL,82,2,25,0,425,196,43,31,11,1832,PHX,24,0,"[{'link': '/awards/voting-2012.html#AS', 'name': 'AS-18'}, {'link': '/awards/voting-2012.html#norris', 'name': 'Norris-13'}]",5.6,11,32,5,11,0,0,2011-12,77,22:20,0,51,0,21
30,NHL,0,3,26,0,273,130,30,18,5,1068,PHX,20,0,"[{'link': '/awards/voting-2013.html#AS', 'name': 'AS-10'}, {'link': '/awards/voting-2013.html#norris', 'name': 'Norris-12'}]",7.7,5,20,4,10,0,0,2012-13,40,22:15,5,54,0,15
65,NHL,82,2,27,0,484,241,53,22,28,1980,PHX,31,0,[],3.3,5,45,-23,8,0,0,2013-14,105,24:09,3,63,0,17
81,NHL,0,2,28,0,479,232,52,53,27,1925,TOT,35,0,[],2.6,4,46,-26,6,0,0,2014-15,101,22:55,2,40,0,19
66,NHL,63,0,28,0,414,185,41,39,24,1506,ARI,21,0,[],2.2,2,37,-32,4,0,0,2014-15,81,23:55,2,32,0,13
15,NHL,21,2,28,0,83,47,11,14,3,418,NYR,14,0,[],4.3,2,9,6,2,0,0,2014-15,20,19:56,0,8,0,6
76,NHL,82,1,29,0,364,160,47,43,20,1637,NYR,27,0,[],3.1,3,42,-4,5,0,0,2015-16,68,19:58,2,40,0,22
76,NHL,0,0,30,0,393,178,41,28,16,1807,FLA,24,0,[],2.8,3,36,-6,5,0,0,2016-17,76,22:02,2,39,1,19
