age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
23,,11.8,1,3,-1,NHL,7,0,2009-10,0,17,2,120,1,4,31,PHX,5
24,,0.0,0,5,-5,NHL,4,0,2010-11,0,9,0,103,0,0,25,PHX,5
25,,4.5,1,8,5,NHL,16,0,2011-12,0,22,1,343,0,10,61,PHX,9
28,,6.3,2,9,7,NHL,19,0,2014-15,0,32,2,342,0,10,90,NYR,11
29,,6.3,1,0,-4,NHL,5,0,2015-16,0,16,1,104,0,2,35,NYR,1
