pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Rochester Jr. Americans,5,0,5,EmJHL,40,1990-91,16,0
141,Rochester Jr. Americans,28,0,36,EmJHL,28,1991-92,17,8
68,Sudbury Wolves,20,0,24,OHL,58,1992-93,18,4
112,Sudbury Wolves,34,0,46,OHL,65,1993-94,19,12
72,Sudbury Wolves,36,0,48,OHL,56,1994-95,20,12
8,United States,2,0,2,WJC-A,7,1994-95,20,0
36,Fredericton Canadiens,6,-2,10,AHL,18,1995-96,21,4
78,Worcester IceCats,13,8,17,AHL,49,1996-97,22,4
111,Worcester IceCats,22,-3,30,AHL,62,1997-98,23,8
82,Worcester IceCats,16,-11,21,AHL,53,1998-99,24,5
48,Worcester IceCats,5,1,5,AHL,28,1999-00,25,0
27,Milwaukee Admirals,1,-3,3,IHL,27,1999-00,25,2
32,Milwaukee Admirals,2,-3,2,IHL,22,2000-01,26,0
29,Hamilton Bulldogs,17,-3,20,AHL,34,2000-01,26,3
83,Rochester Americans,8,12,12,AHL,60,2001-02,27,4
65,Rochester Americans,11,-2,16,AHL,41,2002-03,28,5
18,Rochester Americans,1,-8,2,AHL,20,2004-05,30,1
24,Philadelphia Phantoms,4,-5,5,AHL,19,2007-08,33,1
37,Rochester Americans,10,-25,14,AHL,46,2008-09,34,4
37,Rochester Americans,6,-1,6,AHL,44,2009-10,35,0
