assists,team,goals,year,games_played,points,pim,age,plus_minus,league
4,Toronto Marlboros,2,1949-50,14,6,14,21,0,OHA-Sr.
7,Toronto Marlboros,2,1949-50,12,9,35,21,0,Al-Cup
6,St. Michael\'s Monarchs,4,1950-51,9,10,6,22,0,OMHL
5,Pittsburgh Hornets,2,1951-52,11,7,15,23,0,AHL
7,Pittsburgh Hornets,1,1954-55,10,8,16,26,0,AHL
4,Rochester Americans,2,1956-57,10,6,37,28,0,AHL
