even_strength_goals,assists,team,goals,pim,age,game_winning_goals,total_ice_time,league,shorthanded_goals,shots,average_ice_time,year,games_played,shotsPercentage,win,power_play_goals,points,plus_minus
0,0,TOR,2,4,25,0,,NHL,0,0,,1953-54,5,0,,0,2,0
0,0,TOR,0,4,27,0,,NHL,0,0,,1955-56,4,0,,0,0,0
