pim,team,assists,plus_minus,points,league,games_played,year,age,goals
10,Cincinnati Mighty Ducks,6,5,7,AHL,9,2003-04,21,1
10,Cincinnati Mighty Ducks,0,-2,2,AHL,12,2004-05,22,2
37,Portland Pirates,6,3,10,AHL,19,2005-06,23,4
