goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
3.5,0,NHL,40,WSH,2134,24,23,0,0,148,0,0,7,0,5,0,0,0,0,0,1975-76,0,4.16,0,[],0
3.4,0,NHL,37,WSH,1779,25,15,0,1,114,0,0,9,1,7,1,0,0,0,0,1976-77,0,3.84,2,[],0
1.7,0,NHL,25,WSH,1328,26,14,0,0,94,0,0,4,0,4,0,0,0,0,0,1977-78,0,4.25,0,[],0
0.9,0,NHL,18,WSH,863,27,9,0,0,68,0,0,1,0,4,0,0,0,0,0,1978-79,0,4.73,15,[],0
