power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,4,0,0,NHL,1954-55,21,0,TOR,,0,0,0,0,0,,,0,0
0,3,0,0,NHL,1956-57,23,0,NYR,,0,2,0,0,0,,,0,0
0,5,0,0,NHL,1957-58,24,0,NYR,,0,4,0,0,0,,,0,0
0,6,0,0,NHL,1961-62,28,0,NYR,,0,10,-4,0,11,,,0.0,0
0,11,2,1,NHL,1968-69,35,1,LAK,,1,22,-5,0,32,,,3.1,1
