year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,16,9,42,21,0,ON-Jr.A,44,St. Michael\'s Buzzers,30
1993-94,17,15,88,18,0,OHL,63,Belleville Bulls,33
1994-95,18,39,104,41,0,OHL,62,Belleville Bulls,80
1995-96,19,10,113,19,0,OHL,48,Belleville Bulls,29
1995-96,19,0,4,0,0,WJC-A,6,Canada,0
1996-97,20,12,199,7,0,IHL,80,Indianapolis Ice,19
1997-98,21,8,119,11,-2,IHL,42,Indianapolis Ice,19
1998-99,22,7,59,11,-6,AHL,48,Portland Pirates,18
1998-99,22,2,28,3,0,IHL,17,2 Teams,5
1998-99,22,0,14,0,-4,IHL,5,Chicago Wolves,0
1998-99,22,2,14,3,4,IHL,12,Indianapolis Ice,5
1999-00,23,10,151,13,-20,AHL,78,Springfield Falcons,23
2000-01,24,8,131,5,-12,AHL,64,Springfield Falcons,13
2001-02,25,10,137,21,4,AHL,74,St. John\'s Maple Leafs,31
2002-03,26,10,121,16,-6,AHL,65,St. John\'s Maple Leafs,26
