assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Everett Silvertips,1,2005-06,5,1,0,16,-1,WHL
2,Everett Silvertips,1,2006-07,8,3,0,17,-2,WHL
2,Everett Silvertips,0,2007-08,4,2,0,18,-2,WHL
4,Everett Silvertips,0,2008-09,5,4,0,19,0,WHL
4,Everett Silvertips,6,2009-10,7,10,6,20,-3,WHL
6,Greenville Road Warriors,4,2010-11,11,10,2,21,0,ECHL
3,Chicago Wolves,2,2013-14,9,5,0,24,-2,AHL
4,Chicago Wolves,0,2014-15,5,4,4,25,4,AHL
0,Portland Pirates,2,2015-16,5,2,0,26,0,AHL
