pim,team,assists,plus_minus,points,league,games_played,year,age,goals
4,Quesnel Millionaires,7,0,7,PCJHL,15,1985-86,17,0
2,Abbotsford Falcons,0,0,0,BCJHL,2,1985-86,17,0
52,New Westminster Bruins,7,0,9,WHL,44,1986-87,18,2
53,2 Teams,12,0,21,BCJHL,23,1986-87,18,9
27,Merritt Centennials,2,0,6,BCJHL,7,1986-87,18,4
26,Delta Flyers,10,0,15,BCJHL,16,1986-87,18,5
313,Spokane Chiefs,20,0,29,WHL,59,1987-88,19,9
192,Kalamazoo Wings,4,0,7,IHL,37,1988-89,20,3
318,Kalamazoo Wings,16,0,21,IHL,61,1989-90,21,5
32,Minnesota North Stars,0,0,0,Fr-Tour,3,1990-91,22,0
222,2 Teams,11,0,12,IHL,27,1990-91,22,1
44,Kalamazoo Wings,1,0,1,IHL,9,1990-91,22,0
178,Kansas City Blades,10,0,11,IHL,18,1990-91,22,1
10,Nashville Knights,0,0,1,ECHL,3,1992-93,24,1
14,Kansas City Blades,0,0,0,IHL,2,1992-93,24,0
140,Cape Breton Oilers,1,0,1,AHL,21,1993-94,25,0
261,Nashville Knights,1,0,2,ECHL,24,1993-94,25,1
15,West Palm Beach Blaze,3,0,3,SunHL,6,1993-94,25,0
156,San Antonio Iguanas,3,0,3,CHL,13,1994-95,26,0
32,San Francisco Spiders,0,0,0,IHL,3,1995-96,27,0
178,Madison Monsters,4,0,6,ColHL,26,1996-97,28,2
130,Anchorage Aces,1,6,1,WCHL,11,1997-98,29,0
2,Toledo Storm,0,0,0,ECHL,1,1998-99,30,0
112,Easton Ramblers,0,0,0,WGHL,11,1999-00,31,0
124,Riviere-du-Loup Promutuel,2,0,2,QSPHL,35,2001-02,33,0
