league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,43,0,20,0,10,0,,NYR,[],0,0,3,0,7,0,1926-27,,0,12,0,0
NHL,42,0,21,0,8,0,,NYR,[],0,0,4,0,4,0,1927-28,,0,22,0,0
NHL,0,0,22,0,17,0,,NYR,[],0,0,7,0,10,0,1928-29,,0,38,0,0
NHL,0,0,23,0,19,0,,NYR,[],0,0,12,0,7,0,1929-30,,0,36,0,0
NHL,0,0,24,0,14,0,,NYR,[],0,0,7,0,7,0,1930-31,,0,36,0,0
NHL,0,0,25,0,22,0,,CBH,[],0,0,14,0,8,0,1931-32,,0,34,0,0
NHL,48,0,26,0,33,0,,CBH,[],0,0,20,0,13,0,1932-33,,0,27,0,0
NHL,0,0,27,0,36,0,,CBH,[],0,0,16,0,20,0,1933-34,,0,17,0,0
NHL,48,0,28,0,39,0,,CBH,[],0,0,23,0,16,0,1934-35,,0,20,0,0
NHL,45,0,29,0,40,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1936', 'name': None}]",0,0,23,0,17,0,1935-36,,0,19,0,0
NHL,47,0,30,0,35,0,,CBH,[],0,0,18,0,17,0,1936-37,,0,28,0,0
NHL,48,0,31,0,44,0,,CBH,"[{'link': '/awards/nhl_all_star.html#1938', 'name': None}, {'link': '/awards/voting-1938.html#hart', 'name': 'Hart-2'}]",0,0,22,0,22,0,1937-38,,0,14,0,0
NHL,33,0,32,0,15,0,,CBH,[],0,0,10,0,5,0,1938-39,,0,33,0,0
