year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1971-72,18,2,15,9,0,QMJHL,16,Cornwall Royals,11
1971-72,18,0,2,0,0,M-Cup,3,Cornwall Royals,0
1972-73,19,2,8,5,0,QMJHL,12,Cornwall Royals,7
1975-76,22,1,11,4,0,AHL,7,Rochester Americans,5
1976-77,23,2,12,9,-3,AHL,12,Rochester Americans,11
1982-83,29,3,10,3,0,AHL,12,New Haven Nighthawks,6
1984-85,31,0,8,4,0,W.Ger-2,4,EV Landshut,4
1986-87,33,6,0,11,0,Britain,5,Fife Flyers,17
1987-88,34,5,2,11,0,Britain,6,Fife Flyers,16
1988-89,35,2,2,2,0,IHL,6,Fort Wayne Komets,4
