league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,76,1,20,111,12,0,,BOS,[],2.7,3,9,64,3,0,1973-74,,0,22,0,9
NHL,75,0,21,102,12,1,,BOS,[],3.9,4,8,29,4,0,1974-75,,0,73,1,6
NHL,48,0,22,61,7,0,,BOS,[],6.6,4,3,6,4,0,1975-76,,0,43,0,3
NHL,1,0,23,1,0,0,,BOS,[],0.0,0,0,1,0,0,1976-77,,0,0,0,0
NHL,43,1,24,55,10,0,,BOS,[],3.6,2,8,11,2,0,1977-78,,0,6,1,7
NHL,67,2,25,128,29,7,,BOS,[],7.0,9,20,22,9,0,1978-79,,0,28,0,13
NHL,76,1,26,141,41,6,,HAR,[],7.1,8,31,9,10,0,1979-80,,2,30,1,24
NHL,80,1,27,182,52,20,,HAR,[],8.8,11,36,-20,16,0,1980-81,,5,68,0,16
NHL,8,0,28,14,2,0,,LAK,[],7.1,1,1,-3,1,0,1981-82,,0,16,0,1
NHL,1,0,29,1,0,0,,LAK,[],0.0,0,0,0,0,0,1982-83,,0,0,0,0
