power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,12,6,0,NHL,1996-97,21,3,BUF,,3,8,3,0,18,,,16.7,3
2,15,10,3,NHL,1997-98,22,6,BUF,,4,28,5,0,40,,,15.0,4
0,13,4,0,NHL,1998-99,23,0,BUF,11:51,4,28,1,0,20,154,,0.0,0
0,5,0,0,NHL,2002-03,27,0,BOS,6:12,0,13,-1,0,3,31,,0.0,0
