year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,17,15,4,15,0,SJHL,36,Regina Pats,30
1970-71,18,0,0,1,0,WCHA,17,University of Denver,1
1971-72,19,3,18,11,0,WCHA,33,University of Denver,14
1972-73,20,23,24,25,0,WCHA,39,University of Denver,48
1973-74,21,20,36,25,0,WCHA,38,University of Denver,45
