age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
20,,10.0,1,2,-2,NHL,9,0,1979-80,0,10,1,,0,2,,BUF,3
22,,0.0,0,0,0,NHL,1,0,1981-82,0,2,0,,0,0,,BUF,0
24,,0.0,0,0,0,NHL,1,0,1983-84,0,2,0,,0,0,,BUF,0
