year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,6,2,4,0,Russia-4,10,Metallurg Magnitogorsk 2,10
1998-99,15,1,4,2,0,4-Nations,3,Russia,3
1999-00,16,2,8,3,0,Russia-3,19,Metallurg Magnitogorsk 2,5
2000-01,17,12,26,30,0,Russia-3,45,Metallurg Magnitogorsk 2,42
2000-01,17,1,8,5,5,WJ18-A,6,Russia,6
2001-02,18,4,20,12,0,Russia,46,Metallurg Magnitogorsk,16
2002-03,19,8,20,14,0,Russia,46,Metallurg Magnitogorsk,22
2002-03,19,0,2,0,0,WC-A,2,Russia,0
2002-03,19,1,4,2,0,WJC-A,6,Russia,3
2003-04,20,4,24,12,0,Russia,49,Metallurg Magnitogorsk,16
2004-05,21,15,40,34,0,Russia,57,Metallurg Magnitogorsk,49
2005-06,22,9,42,21,0,Russia,50,Metallurg Magnitogorsk,30
2006-07,23,6,18,12,0,Russia,32,Metallurg Magnitogorsk,18
2007-08,24,6,30,33,0,Russia,56,Metallurg Magnitogorsk,39
2008-09,25,10,26,29,0,KHL,56,Metallurg Magnitogorsk,39
2009-10,26,4,16,11,0,KHL,52,Metallurg Magnitogorsk,15
2010-11,27,10,12,29,0,KHL,53,Metallurg Magnitogorsk,39
2010-11,27,1,2,3,0,WC-A,8,Russia,4
2011-12,28,8,39,21,0,KHL,52,Metallurg Magnitogorsk,29
2012-13,29,3,8,14,0,KHL,31,2 Teams,17
2012-13,29,1,0,0,0,KHL,5,Metallurg Magnitogorsk,1
2012-13,29,2,8,14,0,KHL,26,Salavat Yulayev Ufa,16
