pim,team,assists,plus_minus,points,league,games_played,year,age,goals
67,Niagara Falls Flyers,3,0,6,OMJHL,20,1978-79,19,3
38,Saginaw Gears,2,0,3,IHL,5,1979-80,20,1
55,Saginaw Gears,1,0,1,IHL,10,1980-81,21,0
39,New Brunswick Hawks,1,0,1,AHL,15,1981-82,22,0
