year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1985-86,15,14,75,23,0,ON-Jr.B,38,Barrie Colts,37
1985-86,15,0,0,0,0,ON-Jr.A,1,Orillia Travelways,0
1986-87,16,7,56,15,0,OHL,61,London Knights,22
1987-88,17,24,104,50,0,OHL,66,2 Teams,74
1987-88,17,14,56,25,0,OHL,36,London Knights,39
1987-88,17,10,48,25,0,OHL,30,Kitchener Rangers,35
1988-89,18,25,86,51,0,OHL,56,Kitchener Rangers,76
1989-90,19,28,225,61,0,OHL,56,Kitchener Rangers,89
1990-91,20,22,112,28,0,AHL,58,Maine Mariners,50
1991-92,21,10,150,23,0,AHL,54,Maine Mariners,33
1992-93,22,17,160,17,0,IHL,53,Atlanta Knights,34
1993-94,23,8,66,15,0,Alpenliga,16,SG Brunico,23
1993-94,23,3,116,5,0,IHL,22,Fort Wayne Komets,8
1993-94,23,5,15,3,0,ColHL,7,2 Teams,8
1993-94,23,2,0,0,0,ColHL,1,Muskegon Fury,2
1993-94,23,3,15,3,0,ColHL,6,St. Thomas Wildcats,6
1994-95,24,17,37,40,0,ColHL,43,Utica Blizzard,57
1995-96,25,11,72,21,0,ColHL,27,Utica Blizzard,32
1996-97,26,7,73,38,0,ColHL,37,3 Teams,45
1996-97,26,2,18,6,0,ColHL,10,Utica Blizzard,8
1996-97,26,2,30,23,0,ColHL,17,Saginaw Lumber Kings,25
1996-97,26,3,25,9,0,ColHL,10,Brantford Smoke,12
1997-98,27,8,27,9,3,UHL,18,Port Huron Border Cats,17
1998-99,28,28,41,28,14,WPHL,48,San Angelo Outlaws,56
1999-00,29,2,24,7,0,Britain,7,Ayr Scottish Eagles,9
