year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,17,1,4,1,0,OHL,4,Kitchener Rangers,2
1988-89,18,2,4,3,0,OHL,5,Kitchener Rangers,5
1989-90,19,16,31,21,0,OHL,17,Kitchener Rangers,37
1989-90,19,4,4,7,0,M-Cup,5,Kitchener Rangers,11
1992-93,22,0,21,2,0,IHL,6,Atlanta Knights,2
1993-94,23,0,9,2,0,ColHL,2,St. Thomas Wildcats,2
1994-95,24,0,14,3,0,ColHL,6,Utica Blizzard,3
1996-97,26,3,24,5,0,ColHL,6,Brantford Smoke,8
1997-98,27,2,4,0,0,UHL,3,Port Huron Border Cats,2
1998-99,28,7,51,8,0,WPHL,13,San Angelo Outlaws,15
1999-00,29,2,29,2,0,Britain,7,Ayr Scottish Eagles,4
