giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
73,NHL,70,0,19,0,227,102,14,204,0,1507,TOR,31,0,"[{'link': '/awards/voting-2009.html#calder', 'name': 'Calder-17'}]",2.0,1,12,-12,2,0,0,2008-09,115,21:32,1,71,0,12
41,NHL,79,1,20,0,246,101,17,173,0,1333,TOR,22,0,[],5.0,5,12,2,5,0,0,2009-10,116,16:53,0,50,0,12
95,NHL,82,0,21,0,311,128,22,251,0,1834,TOR,38,0,[],3.9,5,17,-7,5,0,0,2010-11,168,22:22,0,34,1,16
58,NHL,79,0,22,0,189,81,22,270,1,1267,TOR,28,0,[],2.5,2,20,-6,2,0,0,2011-12,115,16:02,0,62,1,18
31,NHL,47,0,23,0,161,81,11,187,0,1028,PHI,14,0,[],3.7,3,8,3,3,0,0,2012-13,102,21:52,0,34,0,8
36,NHL,79,0,24,0,189,78,12,260,0,1307,PHI,17,0,[],5.1,4,8,0,4,0,0,2013-14,113,16:32,0,58,1,7
39,NHL,58,0,25,0,154,67,14,194,0,1048,PHI,7,0,[],4.5,3,11,-2,3,0,0,2014-15,89,18:04,0,18,0,11
53,NHL,72,0,26,1,201,76,16,234,0,1265,TOT,11,50.0,[],5.3,3,12,-2,4,1,0,2015-16,106,17:34,1,82,0,12
19,NHL,29,0,26,1,74,19,5,71,0,510,PHI,3,50.0,[],10.5,2,3,-7,2,1,0,2015-16,40,17:35,0,30,0,3
34,NHL,43,0,26,0,127,57,11,163,0,755,LAK,8,0,[],3.5,1,9,5,2,0,0,2015-16,66,17:34,1,52,0,9
31,NHL,78,0,27,0,213,94,8,286,0,1408,ARI,11,0,[],1.1,1,7,-9,1,0,0,2016-17,134,18:03,0,85,0,7
