year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1979-80,16,39,37,55,0,Minor-ON,42,North York Flames,94
1980-81,17,17,36,27,0,OMJHL,57,Sudbury Wolves,44
1981-82,18,42,86,62,0,OHL,71,2 Teams,104
1981-82,18,6,18,6,0,OHL,12,Sudbury Wolves,12
1981-82,18,36,68,56,0,OHL,59,Toronto Marlboros,92
1982-83,19,21,23,33,0,OHL,28,Toronto Marlboros,54
1983-84,20,5,8,13,0,CHL,21,Tulsa Oilers,18
1984-85,21,19,30,24,0,AHL,48,New Haven Nighthawks,43
1985-86,22,16,30,15,0,Finland,36,Ilves Tampere,31
1985-86,22,8,12,15,0,AHL,21,New Haven Nighthawks,23
1986-87,23,14,29,17,0,AHL,36,New Haven Nighthawks,31
1987-88,24,3,8,6,0,IHL,10,Muskegon Lumberjacks,9
1987-88,24,8,4,16,0,AHL,16,New Haven Nighthawks,24
1988-89,25,33,0,22,0,Swiss,36,EHC Kloten,55
1989-90,26,10,25,20,0,AHL,42,New Haven Nighthawks,30
1990-91,27,26,19,36,0,IHL,69,Phoenix Roadrunners,62
1991-92,28,10,4,10,0,Nat-Tm,26,Canada,20
1991-92,28,10,4,8,0,Italy-2,7,HC Courmaosta,18
1993-94,30,16,12,16,0,Nat-Tm,35,Canada,32
1993-94,30,3,2,1,0,Olympics,8,Canada,4
1994-95,31,21,30,27,0,Sweden-2,36,Skelleftea AIK HK,48
1994-95,31,0,4,1,0,Nat-Tm,3,Canada,1
1995-96,32,26,13,44,0,IHL,81,Cincinnati Cyclones,70
1996-97,33,26,16,24,0,IHL,70,3 Teams,50
1996-97,33,1,4,3,0,IHL,11,Cincinnati Cyclones,4
1996-97,33,8,0,3,0,IHL,19,Quebec Rafales,11
1996-97,33,17,12,18,0,IHL,40,Manitoba Moose,35
1997-98,34,10,14,4,0,Germany,26,Revier Lowen Oberhausen,14
