year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,16,28,51,46,0,ON-Jr.A,49,Milton IceHawks,74
2003-04,17,11,33,26,3,USHL,58,Green Bay Gamblers,37
2004-05,18,1,69,2,0,CCHA,37,University of Notre Dame,3
2005-06,19,2,8,1,0,CCHA,9,University of Notre Dame,3
2005-06,19,6,16,10,-1,OHL,19,Kitchener Rangers,16
2006-07,20,28,48,32,15,OHL,62,Kitchener Rangers,60
2009-10,23,6,18,9,2,AHL,34,Rochester Americans,15
2010-11,24,4,38,8,-8,AHL,40,Manitoba Moose,12
2011-12,25,6,26,6,5,AHL,28,Chicago Wolves,12
