year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1967-68,16,38,0,35,0,QJHL,40,Thetford Mines Canadiens,73
1968-69,17,22,27,21,0,OHA-Jr.,52,Montreal Jr. Canadiens,43
1969-70,18,23,10,32,0,OHA-Jr.,34,Montreal Jr. Canadiens,55
1970-71,19,71,106,50,0,OHA-Jr.,60,Montreal Jr. Canadiens,121
1976-77,25,3,0,2,0,Can-Cup,4,Canada,5
