year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2004-05,24,1,0,0,0,AHL,5,Houston Aeros,1
2005-06,25,3,4,4,2,AHL,7,Iowa Stars,7
2006-07,26,4,4,5,-6,AHL,12,Iowa Stars,9
2008-09,28,0,0,1,0,AHL,1,Bridgeport Sound Tigers,1
